timestamp,Building A,Building B,Building C,Building G,Building R,Building YG
2019-06-02T01:00:00,0.045710428,0.289767834,0.103589873,0.234385635,0.754772548,0.107964773
2019-06-02T02:00:00,0.044089741,0.289475232,0.101552527,0.283212252,0.762610797,0.053540187
2019-06-02T03:00:00,0.046418192,0.2931878,0.105914323,0.237558167,0.760632787,0.024914854
2019-06-02T04:00:00,0.051386018,0.288600863,0.111693749,0.257503497,0.763736954,0.014963775
2019-06-02T05:00:00,0.044765925,0.297911342,0.180942117,0.268633435,0.751193424,2.711787555
2019-06-02T06:00:00,0.045815114,0.285591921,2.00967662,0.242092182,0.747686985,2.832149372
2019-06-02T07:00:00,0.045906279,0.290299949,2.046187188,0.255504511,0.774710267,2.94755397
2019-06-02T08:00:00,0.046475456,0.286015332,2.049669596,0.520675502,0.771348242,2.741792472
2019-06-02T09:00:00,0.047691319,0.280513837,1.556792168,0.258314275,0.766602373,3.007517965
2019-06-02T10:00:00,0.047908927,0.289693111,0.110308175,0.24245257,0.776638906,2.902431825
2019-06-02T11:00:00,0.049049304,0.278805308,0.108145824,0.231486464,0.910296299,2.878612922
2019-06-02T12:00:00,0.049743399,0.282983493,0.115826036,0.234951947,1.108470244,2.560509513
2019-06-02T13:00:00,0.050598352,0.287388098,0.110962852,0.23325744,1.129333911,2.895529548
2019-06-02T14:00:00,0.049885852,0.285375182,0.108927849,0.199082205,1.030778331,2.716936848
2019-06-02T15:00:00,0.052320591,0.274793482,0.10673512,0.238106015,1.149555373,1.98654317
2019-06-02T16:00:00,0.048962711,0.28517341,0.109201691,0.24953106,1.106691186,1.743272563
2019-06-02T17:00:00,0.047893096,0.283120307,0.110581835,0.231547813,0.831027527,1.637169582
2019-06-02T18:00:00,0.04726763,0.279309617,0.101861273,0.267949529,0.77364271,1.74845307
2019-06-02T19:00:00,0.046211495,0.288289886,0.113707934,0.249993399,0.77872367,1.764073611
2019-06-02T20:00:00,0.047688464,0.285208597,0.108152456,0.342581478,0.772234131,1.943598876
2019-06-02T21:00:00,0.047662778,0.283520983,0.111830654,0.236036369,0.765650269,1.843573259
2019-06-02T22:00:00,0.046114604,0.282693005,0.119566044,0.25986005,0.822988749,1.268777553
2019-06-02T23:00:00,0.047770394,0.285350321,0.11778224,0.258099384,0.826977656,0.028797461
2019-06-03T00:00:00,0.045971292,0.27713423,0.114457047,0.283743002,0.818090619,0.025263453
2019-06-03T01:00:00,0.045458776,0.282256551,0.122450248,0.275047173,0.82398839,0.025551513
2019-06-03T02:00:00,0.045017002,0.282553603,0.112092291,0.282918023,0.820023974,0.029213209
2019-06-03T03:00:00,0.044947647,0.279079541,0.11155035,0.245689029,0.824504974,0.024939697
2019-06-03T04:00:00,0.049527312,0.270547099,0.116512228,0.264566377,0.818438543,0.726880467
2019-06-03T05:00:00,0.04467734,0.271455304,0.193133618,0.264781721,0.817431905,2.899533698
2019-06-03T06:00:00,0.224093352,0.48127488,2.686879561,0.263653346,0.805909452,3.045521882
2019-06-03T07:00:00,5.952534604,4.188754694,2.705226393,5.251979922,9.519559257,2.95872211
2019-06-03T08:00:00,16.82860002,17.96215765,4.267369566,11.84367443,24.45900258,3.139731761
2019-06-03T09:00:00,21.14658858,17.79870211,4.709859073,16.25856324,23.19797114,2.858625772
2019-06-03T10:00:00,22.56639191,15.6238677,2.594447871,15.88767728,22.58589555,2.993399037
2019-06-03T11:00:00,19.84125234,13.12819278,2.539577728,13.0994995,20.74745848,2.529312901
2019-06-03T12:00:00,19.76156337,12.60593907,2.451593715,12.6933774,19.43593502,2.961926238
2019-06-03T13:00:00,20.33502511,16.7467539,4.436021115,15.57521087,22.08855393,2.826927734
2019-06-03T14:00:00,19.6824829,18.9775036,5.440377553,16.12871769,22.17234288,2.793811091
2019-06-03T15:00:00,14.72470102,15.2846589,5.064197606,13.13390806,20.10592313,2.9229773
2019-06-03T16:00:00,14.05427986,14.67337985,5.356261333,12.57173305,20.91954902,2.679758954
2019-06-03T17:00:00,14.28254403,12.61090459,5.222784873,13.71976282,17.96675924,2.89210909
2019-06-03T18:00:00,12.77659027,8.677510618,5.284324615,10.67077433,12.86055925,2.827543126
2019-06-03T19:00:00,10.21759065,1.928990577,5.039442684,2.4567021,8.206937781,2.924100329
2019-06-03T20:00:00,4.033634432,0.939404578,0.099006115,1.071159491,5.256943718,2.552289983
2019-06-03T21:00:00,1.42242206,0.365740286,0.107651073,0.583916533,0.930772474,1.545216521
2019-06-03T22:00:00,0.034947397,0.364664981,0.106119568,0.285418836,0.699763806,0.01817448
2019-06-03T23:00:00,0.035963009,0.381143887,0.107688118,0.29521713,0.669419706,0.014516068
2019-06-04T00:00:00,0.034778407,0.363082326,0.111208992,0.308562647,0.671338219,0.020571496
2019-06-04T01:00:00,0.035386207,0.353559454,0.109526866,0.308931023,0.679587997,0.023006675
2019-06-04T02:00:00,0.03677725,0.363052314,0.119697616,0.34472069,0.67608152,0.020979816
2019-06-04T03:00:00,0.035678406,0.366887377,0.112340595,0.35182652,0.662101873,0.028836977
2019-06-04T04:00:00,0.035240556,0.362486292,0.11568244,0.330364157,0.661157325,0.021883464
2019-06-04T05:00:00,0.035925395,0.301016104,0.187039458,0.296122021,0.656983818,1.791524099
2019-06-04T06:00:00,0.534936462,0.43231124,2.466693312,0.779378936,0.649063862,2.987479277
2019-06-04T07:00:00,5.704889027,4.519097607,5.079826725,7.010625396,9.602102302,2.79426896
2019-06-04T08:00:00,15.86848806,17.7141487,5.282672053,14.281442,24.47903828,2.610940682
2019-06-04T09:00:00,18.76012457,18.28735029,5.125521103,16.33175602,24.11675264,2.853034027
2019-06-04T10:00:00,17.51054826,16.17042664,5.150230442,14.93019342,21.43483471,2.806779625
2019-06-04T11:00:00,17.38288275,17.68890246,5.349052933,14.59650558,21.16819513,2.75758808
2019-06-04T12:00:00,17.9591763,17.09200967,5.040370389,12.92489901,20.10726378,2.881925672
2019-06-04T13:00:00,17.64090427,13.77082227,5.137734578,16.83684218,22.19471983,2.634736697
2019-06-04T14:00:00,18.56018914,14.17893581,5.06930389,16.8506027,20.1737895,2.926560625
2019-06-04T15:00:00,17.61199268,13.73532053,5.415252663,16.32511666,20.80022343,2.731322792
2019-06-04T16:00:00,14.6750974,14.66512712,5.776812073,14.84123588,23.79996334,2.90089287
2019-06-04T17:00:00,16.06668078,15.29638182,5.697384402,15.79217456,19.91411182,2.508171091
2019-06-04T18:00:00,13.48707497,8.87841256,4.102173924,10.3507232,12.97393596,2.961888442
2019-06-04T19:00:00,10.13702621,7.022257475,2.406225802,1.988826086,7.862732313,2.690683493
2019-06-04T20:00:00,3.808289414,3.815100432,0.595231304,0.595785175,1.125157509,2.743145469
2019-06-04T21:00:00,1.656656534,0.916874457,0.595428047,0.256675351,0.856754866,2.856364973
2019-06-04T22:00:00,1.672735642,0.302335767,0.392791187,0.247299142,0.876359485,0.020418413
2019-06-04T23:00:00,0.086930342,0.301527544,0.114605297,0.245578315,0.871000161,0.021503908
2019-06-05T00:00:00,0.035026844,0.299653253,0.115167424,0.280678746,0.868589824,0.023189631
2019-06-05T01:00:00,0.034953253,0.301949273,0.118236848,0.235439159,0.867526916,0.027744762
2019-06-05T02:00:00,0.034902631,0.302578079,0.111096074,0.246946218,0.872167984,0.026844459
2019-06-05T03:00:00,0.035914368,0.297013811,0.120640093,0.251904744,0.900431211,0.029295587
2019-06-05T04:00:00,0.045797835,0.302272905,0.114663792,0.266363055,0.871048974,0.025355598
2019-06-05T05:00:00,0.037111799,0.304795236,0.186555407,0.236308424,0.869226693,1.749784282
2019-06-05T06:00:00,0.277727592,0.486843524,2.208143864,0.247193012,0.922500872,2.98353718
2019-06-05T07:00:00,4.417587257,3.720989261,4.130617528,4.485289502,9.550484007,2.992232826
2019-06-05T08:00:00,13.8133109,18.2240644,4.68799283,14.63511048,22.68173846,2.752191528
2019-06-05T09:00:00,15.00894085,19.51700996,4.22058703,16.12396245,23.50836281,2.813834723
2019-06-05T10:00:00,16.61950602,17.91991512,2.764338411,16.07605903,21.84204975,2.763809313
2019-06-05T11:00:00,16.39422505,18.42542309,3.595623401,15.15433748,21.1975392,2.753141905
2019-06-05T12:00:00,17.04642978,17.57862828,3.983395392,13.01865922,19.79223986,2.671573443
2019-06-05T13:00:00,17.34175603,17.47520155,3.873003766,16.74348023,21.21152536,2.618538814
2019-06-05T14:00:00,19.28459079,18.89733201,3.918970227,15.91657159,18.06231392,3.153658931
2019-06-05T15:00:00,21.47576698,16.33806376,4.030781362,15.49495745,19.30618935,2.926574356
2019-06-05T16:00:00,19.97056564,17.80831433,5.347621734,13.05204827,21.31667452,2.59144845
2019-06-05T17:00:00,18.99877618,17.88091582,5.276175742,13.94982189,18.11494427,2.689719012
2019-06-05T18:00:00,17.61474433,9.853760575,5.249537762,10.68539908,13.04017884,2.805051168
2019-06-05T19:00:00,14.30083907,6.276339113,5.19785091,2.424130842,7.615956203,2.963780282
2019-06-05T20:00:00,5.491870473,2.666925224,3.29041925,0.29772716,1.100963271,1.38076675
2019-06-05T21:00:00,3.31500156,0.380023098,3.279086899,0.303948836,0.69156657,0.073186092
2019-06-05T22:00:00,3.197459158,0.322053537,1.2014494,0.289651831,0.685828103,0.020848539
2019-06-05T23:00:00,0.016880343,0.337767206,0.110044007,0.256459567,0.603042266,0.021266603
2019-06-06T00:00:00,0.016218626,0.32651303,0.110209745,0.297459683,0.515298337,0.025077823
2019-06-06T01:00:00,0.016266073,0.32032582,0.114554495,0.266720842,0.514627804,0.023017159
2019-06-06T02:00:00,0.016263967,0.315585531,0.110589685,0.218077701,0.513126616,0.02003811
2019-06-06T03:00:00,0.016177697,0.320743315,0.119884905,0.250608017,0.5135801,0.024379579
2019-06-06T04:00:00,0.01652631,0.321049161,0.112648705,0.247546867,0.514965804,0.022397293
2019-06-06T05:00:00,0.015903976,0.329127335,0.199843322,0.219517028,0.514008318,1.733339072
2019-06-06T06:00:00,0.181712933,0.517768452,2.673240586,0.511539207,0.517797666,2.862619407
2019-06-06T07:00:00,4.8814251,4.481439756,4.384276149,5.721781629,9.829652053,2.739293022
2019-06-06T08:00:00,17.17558136,20.54676384,4.777586058,10.97160375,24.31295215,2.696645673
2019-06-06T09:00:00,19.50814102,17.87199279,4.955202848,11.59879032,22.96992025,2.808696605
2019-06-06T10:00:00,19.76542033,15.37346909,4.779440715,10.85807889,23.50763828,2.797158569
2019-06-06T11:00:00,20.72370258,16.89067797,4.933700019,12.40665752,19.83797419,2.81247419
2019-06-06T12:00:00,20.31533951,20.33593482,4.968680336,11.41256857,19.59628508,2.796651818
2019-06-06T13:00:00,20.95065683,19.63373872,5.280137471,13.03789942,21.92192092,2.714384549
2019-06-06T14:00:00,18.92456967,17.51598933,4.832774255,13.46241978,19.15759204,2.024986439
2019-06-06T15:00:00,17.41003623,14.71657853,4.789457905,11.26360751,17.11495028,2.37710202
2019-06-06T16:00:00,15.53542121,14.77704871,4.894532605,11.24410562,18.49145688,2.977134943
2019-06-06T17:00:00,17.10403746,14.90829414,3.630760955,13.75304951,20.27039382,2.952213168
2019-06-06T18:00:00,1.71E+01,6.953944405,2.608268523,7.236554844,16.35658812,2.816100466
2019-06-06T19:00:00,15.28734849,4.188157358,2.461814423,2.830666486,9.565059495,2.606545895
2019-06-06T20:00:00,5.714415123,0.861916665,0.592161617,0.253138672,2.284045249,1.315112958
2019-06-06T21:00:00,2.319867843,0.31311523,0.595946855,0.232913258,0.390671409,0.103257795
2019-06-06T22:00:00,1.14E+00,0.297920704,0.538458425,0.290279323,0.388011535,0.016495425
2019-06-06T23:00:00,0.328014857,0.28751349,0.117266276,0.21776145,0.404135293,0.015450432
2019-06-07T00:00:00,0.042479319,0.284078235,0.130840079,0.250699735,0.45755854,0.02667118
2019-06-07T01:00:00,0.043226517,0.280327291,0.1245637,0.240339554,0.440439203,0.020092335
2019-06-07T02:00:00,0.041825252,0.286077202,0.120583654,0.254622635,0.448342497,0.023824828
2019-06-07T03:00:00,0.0419426,0.279785417,0.119870796,0.258173917,0.449109171,0.025176378
2019-06-07T04:00:00,0.04327588,0.287202323,0.122035112,0.274799316,0.451314138,0.026294589
2019-06-07T05:00:00,0.041327842,0.284059414,0.212163144,0.266703669,0.447735797,0.021779275
2019-06-07T06:00:00,0.04223652,0.282610045,2.327267998,0.268160043,0.441269052,0.022045185
2019-06-07T07:00:00,0.037803702,0.286532402,2.140544249,0.233503068,0.43555902,0.019222066
2019-06-07T08:00:00,0.041102653,0.289152819,2.270180622,0.223897466,0.43322032,0.019122481
2019-06-07T09:00:00,0.043144398,0.288152747,2.218189568,0.408541293,0.443227807,0.020264555
2019-06-07T10:00:00,0.045899993,0.291277851,1.980149148,2.837620578,0.436901094,0.02175401
2019-06-07T11:00:00,0.046963697,0.301265839,2.09513857,3.594972702,0.533920215,0.021327391
2019-06-07T12:00:00,0.045951328,0.283613225,2.159194291,3.001848822,0.79044574,0.024560903
2019-06-07T13:00:00,0.052751858,0.278950159,2.172972306,2.642137064,0.79464083,0.022220868
2019-06-07T14:00:00,0.047107314,0.281735284,2.164293795,0.546629002,0.795881373,0.018886547
2019-06-07T15:00:00,0.047713616,0.284030845,2.037662121,0.216064443,0.80264396,0.019576009
2019-06-07T16:00:00,0.047344567,0.295420622,2.121830441,0.203032762,0.795359598,0.021452781
2019-06-07T17:00:00,0.049685814,0.288392789,2.131566655,0.221602457,0.453736943,0.023186916
2019-06-07T18:00:00,0.05199258,0.28266812,2.140419266,0.223636441,0.439952844,0.025168753
2019-06-07T19:00:00,0.052392282,0.285881644,2.015513599,0.220887508,0.437609351,0.024403902
2019-06-07T20:00:00,0.051053344,0.281587967,0.107474263,0.350382947,0.447926414,0.021215024
2019-06-07T21:00:00,0.048474317,0.285679555,0.107316647,0.196245246,0.447407562,0.026162217
2019-06-07T22:00:00,0.046405728,0.277381923,0.109011137,0.207013608,0.44051849,0.020928627
2019-06-07T23:00:00,0.045140518,0.286907295,0.113867069,0.222629026,0.443366237,0.024074395
2019-06-08T00:00:00,0.044157721,0.288651803,0.115656295,0.269757312,0.445326046,0.023528478
2019-06-08T01:00:00,0.044334127,0.284778513,0.107520586,0.245518173,0.433328816,0.027785117
2019-06-08T02:00:00,0.044102689,0.287828778,0.109532501,0.293915737,0.440232245,0.025692229
2019-06-08T03:00:00,0.044767778,0.283682507,0.115517021,0.282105764,0.441631155,0.022500484
2019-06-08T04:00:00,0.048448969,0.289361807,0.122641597,0.25062769,0.441246713,0.026048139
2019-06-08T05:00:00,0.04449489,0.286712595,0.203620723,0.276085157,0.437807909,0.02458714
2019-06-08T06:00:00,0.044759356,0.288732808,2.220831754,0.253900445,0.439563886,0.022144758
2019-06-08T07:00:00,0.044578041,0.282056175,2.458482187,0.268745092,0.460420967,0.030878605
2019-06-08T08:00:00,2.307623822,0.532318246,2.425791681,0.230003406,0.720045459,1.948560992
2019-06-08T09:00:00,4.985169335,0.314980918,3.039724968,0.205013102,0.955603793,1.509020707
2019-06-08T10:00:00,4.282227615,0.446825958,4.576066948,2.009523031,0.724885799,0.09612099
2019-06-08T11:00:00,4.403465402,0.481808807,4.693709586,0.218867156,0.432766673,0.106877146
2019-06-08T12:00:00,2.747146079,0.487662476,4.627302602,0.254256994,0.431140492,0.116117191
2019-06-08T13:00:00,3.310229122,0.343430653,4.800760495,0.190430694,2.583943111,0.086507831
2019-06-08T14:00:00,1.95298937,0.252071163,2.503126947,0.195586981,3.512642107,0.110854646
2019-06-08T15:00:00,1.619994936,0.866019045,2.440596085,0.220571945,2.121855723,0.102241414
2019-06-08T16:00:00,2.062388488,0.266604252,2.532673042,0.23992965,1.336822791,2.696315498
2019-06-08T17:00:00,1.697460167,0.261776536,2.44838071,0.191316712,1.168668338,2.864159577
2019-06-08T18:00:00,0.047519527,0.258388212,2.42930066,0.238007609,0.475312433,2.948235805
2019-06-08T19:00:00,0.049889299,0.260802686,2.382108263,0.223459713,0.480501589,2.760186045
2019-06-08T20:00:00,0.051946311,0.267222731,0.459112722,0.343063334,0.481636068,0.954063479
2019-06-08T21:00:00,0.12742534,0.261496135,0.232231012,0.232864919,0.48295159,0.024812974
2019-06-08T22:00:00,0.398264061,0.261148424,0.108657185,0.250274871,0.471095697,0.026641496
2019-06-08T23:00:00,0.392257301,0.264028015,0.107879934,0.232027746,0.47377294,0.023574177
2019-06-09T00:00:00,0.419956046,0.263762463,0.125540069,0.267182777,0.483591134,0.027348951
2019-06-09T01:00:00,0.394618932,0.258453062,0.120199919,0.300616267,0.489287657,0.026680131
2019-06-09T02:00:00,0.428871764,0.267795583,0.115430327,0.242246067,0.479075221,0.02740256
2019-06-09T03:00:00,0.4510356,0.262400869,0.111464807,0.264712751,0.482275793,0.031667655
2019-06-09T04:00:00,0.448909127,0.262819046,0.114475376,0.262299461,0.483851457,0.024110183
2019-06-09T05:00:00,0.384935157,0.266650648,0.220422142,0.258227244,0.478744971,0.030999888
2019-06-09T06:00:00,0.42191974,0.262619471,2.270270682,0.265268878,0.472017746,0.033526302
2019-06-09T07:00:00,0.410306681,0.266461876,2.335705013,0.256166877,0.507550522,0.024046172
2019-06-09T08:00:00,0.398600379,0.268006648,2.280574171,0.281109163,0.472127791,0.022697019
2019-06-09T09:00:00,0.396996515,0.26209712,1.637369392,0.214507972,0.48008905,0.024778016
2019-06-09T10:00:00,0.407514078,0.268469385,0.530537149,0.230908449,0.829245401,0.026851769
2019-06-09T11:00:00,0.406610855,0.262418521,0.106059896,0.201302312,0.834306952,0.024528973
2019-06-09T12:00:00,0.445299131,0.260324633,0.11678812,0.241764233,0.821464129,0.018475754
2019-06-09T13:00:00,0.398070119,0.261070463,0.103917061,0.218393214,0.829171589,0.020627069
2019-06-09T14:00:00,0.415204234,0.270110681,0.109216837,0.192434371,0.830731509,0.029762067
2019-06-09T15:00:00,0.360410362,0.272081577,0.101889699,0.206762826,0.829349849,0.025583435
2019-06-09T16:00:00,0.379648321,0.265528415,0.109469987,0.207378347,0.823960291,0.023579649
2019-06-09T17:00:00,0.388297586,0.260639336,0.109945715,0.212591021,0.558640632,0.02294497
2019-06-09T18:00:00,0.056976487,0.271524616,0.109021481,0.230531289,0.472438703,0.027136477
2019-06-09T19:00:00,0.050266399,0.267060637,0.10493343,0.213006311,0.474658938,0.026294466
2019-06-09T20:00:00,0.049115184,0.262854253,0.108613628,0.288383361,0.478098415,0.02434031
2019-06-09T21:00:00,0.048281525,0.260058753,0.105032566,0.205694364,0.476575138,0.024659559
2019-06-09T22:00:00,0.045327079,0.265775909,0.10269728,0.235140754,0.47830235,0.025291295
2019-06-09T23:00:00,0.048251515,0.266138181,0.110717739,0.26331431,0.473365132,0.025172956
2019-06-10T00:00:00,0.047020568,0.274037292,0.122412678,0.266711249,0.481964286,0.024478204
2019-06-10T01:00:00,0.047494318,0.265899681,0.111690484,0.272056118,0.475023319,0.029495659
2019-06-10T02:00:00,0.047891487,0.262606984,0.115343933,0.243630929,0.479879079,0.026850511
2019-06-10T03:00:00,0.047487544,0.26785879,0.109406737,0.260959536,0.475635252,0.026903186
2019-06-10T04:00:00,0.05539912,0.267724007,0.114024755,0.265586875,0.482154426,0.026708327
2019-06-10T05:00:00,0.04785098,0.306388294,0.185483563,0.232753117,0.476338058,0.959405865
2019-06-10T06:00:00,0.303981261,0.49470449,2.244107453,0.198324485,0.481631608,3.122437959
2019-06-10T07:00:00,8.116790269,3.775340931,2.19264535,3.731740193,9.139155604,3.244627114
2019-06-10T08:00:00,15.21100028,9.782895544,3.928043985,11.40617125,24.91621898,2.988329026
2019-06-10T09:00:00,17.55073464,11.92459456,5.375899187,14.77647067,23.1327623,2.938175888
2019-06-10T10:00:00,17.56044828,14.19797202,5.176348998,12.93794268,22.26301622,3.035337781
2019-06-10T11:00:00,16.47305408,16.90196727,5.324438698,12.54212451,19.5496702,2.836869432
2019-06-10T12:00:00,16.24748462,15.90361712,5.102879581,11.87419405,18.94323336,2.502113503
2019-06-10T13:00:00,16.85156588,16.22663376,5.349423398,13.04797584,19.64580133,2.605720995
2019-06-10T14:00:00,18.69693113,16.31082559,5.38091922,12.56299106,21.31062653,2.558969901
2019-06-10T15:00:00,17.57571486,14.46071314,5.278174106,10.61162731,20.49052204,2.733208857
2019-06-10T16:00:00,14.78626863,15.58649297,5.10071967,9.79304895,22.83276972,2.509219038
