timestamp,Building A,Building B,Building C,Building G,Building R,Building YG,
2019-06-24T06:00:00,37.79363113,29.76234513,198.6943681,23.7166946,36.53836081,21.92202822,
2019-06-24T07:00:00,67.10640728,60.06097259,204.2008457,46.52208168,118.6806224,43.70548915,
2019-06-24T08:00:00,102.9989321,95.01184622,220.9408661,69.25781532,180.6456585,65.34263141,
2019-06-24T09:00:00,109.1884495,97.17752508,229.5001947,70.19496617,179.4538866,65.27023281,
2019-06-24T10:00:00,126.8923393,103.2087362,237.9335673,64.05073223,159.6099926,60.12413224,
2019-06-24T11:00:00,173.9133514,181.580556,406.7565827,133.9235996,190.1173697,131.0632408,
2019-06-24T12:00:00,173.3566927,178.903189,423.6300653,132.8298276,169.9568887,130.0664744,
2019-06-24T13:00:00,142.1162296,162.0425987,403.7451139,120.3259928,153.0307795,117.3363545,
2019-06-24T14:00:00,142.6502653,162.0549397,383.3449484,113.9002061,148.953761,110.7796416,
2019-06-24T15:00:00,119.1485266,140.9960045,363.8966119,93.49170413,127.6365565,89.66192108,
2019-06-24T16:00:00,81.05637001,105.1824521,333.602527,65.99674052,133.9095787,62.08814253,
2019-06-24T17:00:00,98.80915565,92.31979822,335.1286417,79.64905121,136.4842414,75.07288397,
2019-06-24T18:00:00,96.81800806,77.8780465,309.875942,69.0013768,125.793037,65.09640297,
2019-06-24T19:00:00,70.85522064,45.08771827,175.6058182,38.03827517,78.61879171,36.01429145,
2019-06-24T20:00:00,49.28333274,36.34022334,97.02254663,32.03356023,49.01833747,30.27035658,
2019-06-24T21:00:00,37.0707421,34.11113019,93.42284726,29.65898918,31.09405115,28.09054986,
2019-06-24T22:00:00,30.75514435,30.12127679,88.12818269,25.04888552,26.48541194,23.6969182,
2019-06-24T23:00:00,29.23155275,29.19499362,87.73123075,23.77030084,25.38666623,22.49383384,
2019-06-25T00:00:00,29.20709144,29.0551747,86.94021983,23.8249796,25.39972435,22.42731893,
2019-06-25T01:00:00,28.55367928,28.49455019,86.67506742,23.4689989,25.06881791,21.79345959,
2019-06-25T02:00:00,28.39422972,29.17205556,87.02752614,23.71565654,25.16790126,22.00556691,
2019-06-25T03:00:00,27.80134989,28.34680265,86.20742137,23.06155947,24.21717603,21.40320712,
2019-06-25T04:00:00,28.32183996,29.15418749,86.71279638,23.77387115,24.93947804,22.09118352,
2019-06-25T05:00:00,28.81696794,29.50704379,100.6061208,24.25079783,28.47458141,22.52482422,
2019-06-25T06:00:00,32.60150047,32.14682411,179.2725058,26.30696011,31.68431345,24.62490875,
2019-06-25T07:00:00,64.4985208,72.54875074,206.4961849,58.35576087,114.8778082,55.19491472,
2019-06-25T08:00:00,79.73918992,83.2687007,221.6434114,72.10340968,159.2991603,65.9203579,
2019-06-25T09:00:00,97.88481764,88.90222156,212.9214023,73.95150839,154.612152,68.97163404,
2019-06-25T10:00:00,97.68639893,114.0038172,224.3879223,74.13449548,146.6328327,68.45375244,
2019-06-25T11:00:00,152.5488673,168.911523,280.2937585,123.4137581,158.9576954,120.9613727,
2019-06-25T12:00:00,150.6366099,164.8998286,306.0880993,120.2109879,143.6793141,118.1023529,
2019-06-25T13:00:00,147.4522022,162.8659734,318.0290847,119.2423906,140.5993451,117.1886792,
2019-06-25T14:00:00,126.6116814,123.4006708,282.3163849,95.68072228,117.3268599,93.53546723,
2019-06-25T15:00:00,116.7918373,128.7671399,287.1567798,94.7651895,115.6641956,92.65292493,
2019-06-25T16:00:00,73.2848909,93.76962163,258.5227545,66.44746058,109.156527,60.70760921,
2019-06-25T17:00:00,87.14321793,86.4583498,260.8247391,72.64448656,126.3868296,66.18946019,
2019-06-25T18:00:00,63.45132882,62.77058706,246.8774212,50.7686362,101.0002833,46.77197455,
2019-06-25T19:00:00,42.90045065,42.0585887,191.7417833,34.94746166,68.67544689,33.04287583,
2019-06-25T20:00:00,38.83879122,38.34427438,136.0245634,32.19798959,46.47859272,30.64670899,
2019-06-25T21:00:00,37.04105339,36.96480273,132.0321441,30.98661164,33.36309128,29.1415476,
2019-06-25T22:00:00,36.00813006,38.07110263,132.0940284,29.80209088,31.94081767,28.11099669,
2019-06-25T23:00:00,34.83334022,37.64582571,130.6036897,29.58456253,31.38615567,27.87072972,
2019-06-26T00:00:00,33.80036328,36.6317339,130.9608198,29.08970969,30.88995462,27.36695142,
2019-06-26T01:00:00,34.48136586,36.50477819,131.1693321,29.48798973,31.41547504,27.78917501,
2019-06-26T02:00:00,32.51615732,34.53659591,128.1482495,27.5049495,29.45420212,25.82991366,
2019-06-26T03:00:00,33.68670477,35.06397217,128.3249837,28.56420886,30.38769599,26.88014977,
2019-06-26T04:00:00,31.56823467,33.87839028,128.7046276,26.92059751,28.69598537,25.21493656,
2019-06-26T05:00:00,36.31146112,38.65992624,172.3961234,31.0968613,33.07834346,29.38676606,
2019-06-26T06:00:00,36.86422288,37.41258494,313.6045664,30.25755873,37.94255261,28.59299336,
2019-06-26T07:00:00,64.15448313,71.02258205,305.9973666,57.73273017,111.5438537,54.61991939,
2019-06-26T08:00:00,85.16364055,112.2469247,352.8209795,80.9399502,168.1323914,74.68639266,
2019-06-26T09:00:00,84.71456096,128.0145738,342.0170916,79.05920541,160.7288578,73.89667274,
2019-06-26T10:00:00,86.20881756,121.4930302,338.9904418,78.49592386,150.5236242,72.49966186,
2019-06-26T11:00:00,129.3652762,174.2113105,403.4439634,118.3569048,151.839572,115.9958281,
2019-06-26T12:00:00,135.3034085,184.1123122,403.0090623,123.8019479,148.7240762,122.2321235,
2019-06-26T13:00:00,114.9585605,152.4344332,384.1242595,103.2117909,128.0668035,101.7329249,
2019-06-26T14:00:00,114.7386001,145.1128402,364.3118554,104.1897979,126.1718471,101.4080688,
2019-06-26T15:00:00,127.2896702,165.6245803,397.3268256,117.4431451,142.9643661,114.082279,
2019-06-26T16:00:00,109.5616505,152.9330027,388.7754175,105.7497119,148.997772,96.63933907,
2019-06-26T17:00:00,84.56721586,112.4306542,338.7924911,80.27411062,125.2248947,71.48978388,
2019-06-26T18:00:00,62.16448578,76.28735619,311.9466298,60.83759976,101.17801,49.71404607,
2019-06-26T19:00:00,39.60025604,50.70494278,187.8966132,40.77829204,63.10182823,28.18357429,
2019-06-26T20:00:00,44.73789439,55.09212949,115.3491459,40.25693376,51.44662623,33.91042602,
2019-06-26T21:00:00,42.66372383,49.1442168,114.1273571,34.88650117,37.01172821,33.47638192,
2019-06-26T22:00:00,42.76321464,47.64885977,115.9685069,36.38813842,39.07897663,34.96382853,
2019-06-26T23:00:00,46.59384325,51.66024084,118.9573876,40.46998496,42.82873101,39.05634393,
2019-06-27T00:00:00,47.09213752,51.71059984,119.0199288,40.83113975,43.05462143,39.36616153,
2019-06-27T01:00:00,46.80536646,51.834092,119.6593156,40.70549947,43.18475627,39.29722185,
2019-06-27T02:00:00,48.45106415,52.75683193,122.8128985,42.34421518,44.77593663,40.92980512,
2019-06-27T03:00:00,43.49138747,48.27043976,115.9669859,37.1402614,39.82833728,35.73038026,
2019-06-27T04:00:00,41.93504519,47.01661779,113.3934573,35.64584826,38.01358943,34.2189224,
2019-06-27T05:00:00,48.46055844,52.99013583,135.0634322,41.99202842,48.02161469,40.58687644,
2019-06-27T06:00:00,50.08400732,52.51033438,235.5872653,41.01145372,48.10857444,39.58324539,
2019-06-27T07:00:00,88.89734586,94.11758723,270.2936946,78.59667076,131.8490149,75.62498625,
2019-06-27T08:00:00,107.1758228,110.6409511,290.3464829,93.82033827,186.8869686,85.87252307,
2019-06-27T09:00:00,108.3391273,106.6601828,291.0910814,93.49332523,179.9931006,85.0630048,
2019-06-27T10:00:00,104.6679241,116.7278913,313.6407938,98.47786615,175.9154671,87.41742448,
2019-06-27T11:00:00,173.8230948,165.5317737,354.9277439,145.0040204,196.5083621,139.1526148,
2019-06-27T12:00:00,156.8812202,155.7574879,302.4773634,141.5596189,189.4683827,133.4656102,
2019-06-27T13:00:00,142.8770429,145.5813422,263.2239866,129.4608147,172.2535675,120.2926737,
2019-06-27T14:00:00,94.94519295,101.0051682,240.5737789,80.06965347,114.5877915,73.22296658,
2019-06-27T15:00:00,144.4887636,153.2111827,365.6080433,130.1204492,163.5090971,124.3566688,
2019-06-27T16:00:00,149.3675179,153.3689146,358.678221,134.7649008,194.5442319,129.7639052,
2019-06-27T17:00:00,120.4234204,123.1258363,347.5607383,106.2368993,168.9650898,103.8405958,
2019-06-27T18:00:00,86.93449472,82.54712693,303.1539812,73.42496996,142.7514717,71.76225461,
2019-06-27T19:00:00,50.68639549,48.79109448,220.4594971,40.96374039,95.02649515,39.94832738,
2019-06-27T20:00:00,39.38327676,39.61598489,152.352462,31.78057967,52.24549842,30.67757671,
2019-06-27T21:00:00,36.86401461,34.81018854,148.7509342,29.55544632,31.9693126,28.2415432,
2019-06-27T22:00:00,31.77998485,30.44710358,141.4064759,25.53274703,27.98111147,24.15220396,
2019-06-27T23:00:00,35.27770686,33.39181449,143.6205723,28.41810117,31.07847266,27.06792221,
2019-06-28T00:00:00,34.02623465,32.64201858,145.1157446,27.57973225,29.96156795,26.23899207,
2019-06-28T01:00:00,35.32975403,33.56682411,144.5623593,28.50288472,31.09645069,27.15223947,
2019-06-28T02:00:00,33.42033481,31.94389163,145.4300483,27.04081309,29.42830248,25.71196982,
2019-06-28T03:00:00,34.11278503,32.62108088,143.1431924,27.43942435,29.74886819,26.12004049,
2019-06-28T04:00:00,33.0481622,32.12836834,139.8681789,26.74204767,29.19924098,25.39894891,
2019-06-28T05:00:00,34.17724508,32.80488164,187.2407378,27.9023951,30.67534716,26.53262826,
2019-06-28T06:00:00,39.93549601,36.68358531,380.264162,31.64589501,40.25817138,30.307655,
2019-06-28T07:00:00,84.92090987,77.29499584,392.7146975,73.51740341,132.171586,70.93068079,
2019-06-28T08:00:00,92.32514281,82.31704206,389.5497985,76.88894101,175.01464,72.44667084,
2019-06-28T09:00:00,92.43840286,81.81217296,386.5509297,73.93817591,164.8867485,69.13420053,
2019-06-28T10:00:00,124.6923438,125.5505672,399.5088085,114.666872,183.1969262,99.48845399,
2019-06-28T11:00:00,139.2258195,141.2549152,434.9454857,115.3086805,158.0626626,106.4390053,
2019-06-28T12:00:00,146.5100247,153.1025613,422.2983368,127.8586556,156.4988975,118.8428929,
2019-06-28T13:00:00,133.3916681,160.9771254,410.5167324,130.061491,160.3658221,121.6130007,
2019-06-28T14:00:00,133.5989682,152.6609819,403.7839383,117.219139,146.3458359,112.3254909,
2019-06-28T15:00:00,129.8956744,149.7457573,445.990137,111.1649403,143.6699969,105.8821704,
2019-06-28T16:00:00,121.5838017,140.9546951,441.6441966,113.3232407,152.9100227,108.4105763,
2019-06-28T17:00:00,134.9033169,148.459735,452.8983384,127.2450493,183.5823014,125.1609016,
2019-06-28T18:00:00,103.8873776,97.60550362,394.1793712,88.62912324,128.569509,86.71687557,
2019-06-28T19:00:00,90.57399924,84.18980844,241.8836465,64.94868309,76.96879332,63.34763412,
2019-06-28T20:00:00,51.19099339,48.8464953,130.2019948,37.56626466,45.25862247,35.9763478,
2019-06-28T21:00:00,30.7614995,30.45832891,116.2291781,25.08738987,32.42015725,23.25451046,
2019-06-28T22:00:00,32.8291873,32.56983732,122.6212754,26.65442975,33.29731312,25.26309658,
2019-06-28T23:00:00,33.35849747,32.87552766,124.2563251,27.2054359,32.82177267,25.81604896,
2019-06-29T00:00:00,31.85966166,30.34036523,121.3247081,25.25700545,30.3052431,23.8808753,
2019-06-29T01:00:00,32.85549636,32.11300223,124.8777243,27.04487245,32.35722178,25.6493073,
2019-06-29T02:00:00,33.54400239,32.61951412,125.1742317,27.37029538,32.70313018,25.99439094,
2019-06-29T03:00:00,33.83968175,33.09277295,123.7072611,27.89778254,32.95461712,26.49483191,
2019-06-29T04:00:00,32.91164466,31.66229498,122.2799813,26.57921352,32.18949418,25.20211967,
2019-06-29T05:00:00,29.45778683,28.53411436,119.7879837,23.26906586,28.39407848,21.89851234,
2019-06-29T06:00:00,33.66111208,30.77413231,235.638402,25.76740987,35.2091605,24.36861344,
2019-06-29T07:00:00,39.78230448,36.80022196,236.249351,31.85937137,39.81189819,30.47706627,
2019-06-29T08:00:00,83.68757239,80.77197937,282.6611508,75.53450042,81.56305369,74.13386105,
2019-06-29T09:00:00,69.69506712,67.80178302,273.0067451,61.75455047,71.9289925,60.36606045,
2019-06-29T10:00:00,84.49544283,87.50171658,285.0499025,75.21062598,85.04891298,73.76502304,
2019-06-29T11:00:00,54.72790399,56.75853828,256.6203836,47.00206638,62.54109679,44.29124747,
2019-06-29T12:00:00,33.02440897,33.35095366,234.5636217,26.07672039,31.63930863,22.39030384,
2019-06-29T13:00:00,38.38882429,38.54299385,232.1484545,31.25281322,41.31751357,27.80800082,
2019-06-29T14:00:00,49.20157178,50.14968211,239.6347851,42.31368988,50.48102245,39.59568696,
2019-06-29T15:00:00,42.59616686,55.7197769,235.256152,40.3533604,50.38371155,38.47763293,
2019-06-29T16:00:00,34.76599308,50.65669407,235.6813921,32.49937947,39.07875108,30.81951231,
2019-06-29T17:00:00,31.21074081,42.4058772,237.774038,28.96508167,34.75124877,27.2880668,
2019-06-29T18:00:00,30.55943668,36.99926539,186.757988,28.31493034,33.57551571,26.59441427,
2019-06-29T19:00:00,28.3601445,32.38163138,149.446905,26.03094989,31.53554088,24.47013261,
2019-06-29T20:00:00,29.73105446,31.29470363,126.7122616,27.43393611,32.83886153,25.80321488,
2019-06-29T21:00:00,28.91573776,29.81034087,124.4608775,27.32674155,32.24541017,25.07556939,
2019-06-29T22:00:00,28.5177311,29.24547209,124.7127779,25.99436933,31.4003897,24.62544196,
2019-06-29T23:00:00,27.46571057,28.16037957,123.6827622,24.85500105,30.16069133,23.45391403,
2019-06-30T00:00:00,31.25075365,31.91151967,123.631895,28.4570469,33.62167471,27.05331412,
2019-06-30T01:00:00,28.93785254,29.53662221,122.0487052,26.13765009,31.72187675,24.77578355,
2019-06-30T02:00:00,30.10350298,31.02738851,122.1539649,27.47313335,32.73685492,26.09233172,
2019-06-30T03:00:00,28.8604966,29.38195357,120.8301965,26.09769676,31.57929731,24.69866481,
2019-06-30T04:00:00,26.22894099,26.93422026,119.8782831,23.64385405,28.7681267,22.30249038,
2019-06-30T05:00:00,28.29619798,29.08234306,125.3704856,25.81987353,31.03683291,24.4365474,
2019-06-30T06:00:00,30.34731575,31.04803374,323.972792,27.73641904,34.75371106,26.34431532,
2019-06-30T07:00:00,31.2164797,31.61623319,270.8274853,28.57430176,33.67302107,27.17278782,
2019-06-30T08:00:00,31.44759256,32.02866858,296.391499,28.70577952,34.0374136,27.30740619,
2019-06-30T09:00:00,29.96461025,30.84168305,261.9080491,27.39518099,33.22101967,26.00617974,
2019-06-30T10:00:00,29.48098185,30.45623394,158.6640771,26.74762594,33.11516877,25.36216474,
2019-06-30T11:00:00,30.37251885,31.36783657,157.3155412,27.55189783,55.2614011,26.16378851,
2019-06-30T12:00:00,30.37936336,31.83252741,160.4592004,27.93493915,54.43151527,26.54996843,
2019-06-30T13:00:00,32.17823444,33.61286627,161.2933777,29.56835817,54.79117365,28.1728271,
2019-06-30T14:00:00,31.34230102,32.40793467,161.8145803,28.58828654,42.05640393,27.1844832,
2019-06-30T15:00:00,32.20822676,33.27132202,159.0506113,29.41254048,35.95067345,28.02474233,
2019-06-30T16:00:00,27.80595208,28.20875347,139.1224037,24.82251871,31.20288993,23.3874345,
2019-06-30T17:00:00,29.91907763,30.27031047,144.1785155,27.07023284,32.59632559,25.677213,
2019-06-30T18:00:00,31.90516165,32.52615513,142.5433951,29.08324563,34.11210281,27.71413857,
2019-06-30T19:00:00,31.48869695,32.12304983,131.0061834,28.7300292,33.63913883,27.34183818,
2019-06-30T20:00:00,31.28478766,31.98259506,128.3572072,28.54244553,33.04484678,27.12162168,
2019-06-30T21:00:00,29.83886051,30.52040188,126.0876749,27.12506063,31.94434801,25.74361306,
2019-06-30T22:00:00,28.47716425,29.36646614,122.6931712,25.96310792,32.69979101,24.58574055,
2019-06-30T23:00:00,30.33717502,30.78841625,126.6217309,27.48754046,34.34596784,26.07432644,
2019-07-01T00:00:00,28.88667682,29.59440604,124.4792974,26.19690399,33.1993074,24.82757964,
2019-07-01T01:00:00,30.13535963,30.76481289,123.9210023,27.36823257,34.34831373,26.01223286,
2019-07-01T02:00:00,28.70358017,29.43316955,122.2493243,26.15380612,32.69519793,24.73603767,
2019-07-01T03:00:00,29.10168341,30.07278878,125.6824383,26.66277773,33.56153168,25.29069976,
2019-07-01T04:00:00,28.91514596,29.67212583,125.9357532,26.34546405,33.09279695,24.9907376,
2019-07-01T05:00:00,31.14425732,31.99798932,137.3856808,28.60643585,35.97094034,27.2047691,
2019-07-01T06:00:00,32.67642225,33.33502497,181.2654462,29.9652167,40.91638732,28.60597354,
2019-07-01T07:00:00,76.57145157,76.51883702,227.8332278,73.22512343,80.02951753,71.84740348,
2019-07-01T08:00:00,72.59357131,72.64850343,225.2754942,69.28229136,76.13945371,67.89477859,
2019-07-01T09:00:00,78.86545983,78.56306976,235.8101411,75.17517587,82.93330442,73.78780715,
2019-07-01T10:00:00,98.27461214,97.4653066,248.0605834,93.8212766,102.0656145,92.40575554,
2019-07-01T11:00:00,104.1266056,102.6963034,262.7670632,98.82503936,107.2745783,97.45069758,
2019-07-01T12:00:00,96.55652661,95.31376576,253.8328236,91.4498909,100.1983965,90.04420225,
2019-07-01T13:00:00,74.01015494,68.65166648,212.8031627,64.76435424,73.66693543,63.41652141,
2019-07-01T14:00:00,68.29799948,54.9049686,187.8493731,50.91937143,60.21631051,49.56291388,
2019-07-01T15:00:00,60.42083614,55.83628559,200.4365132,51.71999359,61.53176612,50.39906286,
2019-07-01T16:00:00,50.6044414,49.03966731,193.1117771,45.02042445,54.80747408,43.64654189,
2019-07-01T17:00:00,43.64136301,43.2930323,182.3382614,39.38648814,47.62430946,37.99450439,
2019-07-01T18:00:00,38.16280071,37.40046345,184.2208575,33.72386135,41.81428701,32.3623491,
2019-07-01T19:00:00,22.47505756,22.04329888,148.3592989,18.60556221,26.19823807,17.24766351,
2019-07-01T20:00:00,21.94755379,21.22212664,99.37769674,17.82360389,25.95044115,16.44580295,
2019-07-01T21:00:00,18.58075286,18.03620223,91.47708077,14.69045181,22.0698265,13.19174038,
2019-07-01T22:00:00,19.92309564,19.26098676,84.64726927,16.11343311,19.22378636,14.72412036,
2019-07-01T23:00:00,20.65299249,19.92154372,102.3916234,16.63000037,19.42833085,15.2364764,
2019-07-02T00:00:00,21.49546148,20.93179148,90.70287378,17.53693844,19.88252269,16.18240075,
2019-07-02T01:00:00,21.69429817,21.27261417,87.17233709,17.90951375,20.67670037,16.55122621,
2019-07-02T02:00:00,17.56947994,17.2168682,92.13525062,13.68098794,17.3198457,12.33241427,
2019-07-02T03:00:00,20.41676977,20.2571686,89.25871073,16.69021132,21.32126329,15.34049554,
2019-07-02T04:00:00,19.96300451,19.73737247,88.99694757,16.12333493,20.748423,14.78137728,
2019-07-02T05:00:00,18.233374,17.88026591,101.0828723,14.44105607,21.11069905,13.09445461,
2019-07-02T06:00:00,33.59917901,33.14472746,167.9252768,29.87401353,39.87791057,28.4990824,
2019-07-02T07:00:00,67.88265058,66.81086997,206.4227971,63.35333899,71.84776557,61.99589951,
2019-07-02T08:00:00,75.08697014,76.8360616,207.2631879,70.58159487,81.22068501,68.90188311,
2019-07-02T09:00:00,88.07703308,103.5736373,292.7592094,83.37067701,98.91627258,81.36905462,
2019-07-02T10:00:00,81.13028939,92.56080196,242.4064804,75.22322373,91.21467751,72.32947599,
2019-07-02T11:00:00,99.88940593,96.48257769,232.1460303,78.58679788,96.05753145,76.10829897,
2019-07-02T12:00:00,151.5214573,148.6814836,326.062792,130.4031243,153.2805705,128.1724653,
2019-07-02T13:00:00,152.9029889,148.3348232,337.9647571,131.6361058,154.1502195,129.3904825,
2019-07-02T14:00:00,122.8105156,119.9335516,301.1835736,103.3713158,124.7754097,101.2932034,
2019-07-02T15:00:00,89.65264323,91.39758157,251.2787541,72.51148724,90.83682744,70.65285561,
2019-07-02T16:00:00,80.49537149,90.63238438,264.5961548,71.13797784,91.80202189,68.19462148,
2019-07-02T17:00:00,62.13325257,63.96892448,238.7902544,54.22651063,76.35579705,51.87560053,
2019-07-02T18:00:00,55.25848232,51.47971404,235.1522373,46.7207351,66.06457928,45.33615898,
2019-07-02T19:00:00,34.72971182,34.65752503,152.1398612,30.24944073,49.34055479,28.87588461,
2019-07-02T20:00:00,36.20322279,37.26108932,110.2032491,33.44616716,46.49959815,32.03980242,
2019-07-02T21:00:00,31.13814952,31.93482795,102.3021197,28.71595022,38.44205492,27.27262754,
2019-07-02T22:00:00,30.23000097,30.97506702,102.5877958,27.84209629,36.74471331,26.45921055,
2019-07-02T23:00:00,28.99808314,29.93837352,100.6485834,26.78028287,36.07603278,25.38818416,
2019-07-03T00:00:00,28.14607527,28.92130909,99.00407744,25.7827065,34.03099595,24.39901971,
2019-07-03T01:00:00,28.72862594,29.73499928,97.55049469,26.45894736,34.97945071,25.05908053,
2019-07-03T02:00:00,28.40089031,29.29957813,98.44548547,26.0110162,34.09536596,24.66079331,
2019-07-03T03:00:00,27.28643074,28.0497834,102.0087847,24.91547518,33.87449667,23.5186954,
2019-07-03T04:00:00,25.921744,27.17679884,95.58804913,23.93266421,32.62423027,22.57566898,
2019-07-03T05:00:00,25.9563445,28.09035101,148.6243401,24.93880326,35.69618886,23.58779332,
2019-07-03T06:00:00,42.89672488,44.86793133,287.0247201,41.76020392,55.74044804,40.39011445,
2019-07-03T07:00:00,66.44947005,67.18899188,278.782185,64.02684591,76.60301529,62.58928539,
2019-07-03T08:00:00,89.96313596,94.63322588,326.2437851,89.0359432,101.5836676,84.83280553,
2019-07-03T09:00:00,79.01053888,89.55471434,317.30998,78.82616891,93.54414325,73.45197826,
2019-07-03T10:00:00,68.42872141,76.58057336,298.733278,71.33688368,82.56152322,62.96497985,
2019-07-03T11:00:00,74.87629576,84.82546995,302.6129097,77.08828839,89.4351668,69.70133762,
2019-07-03T12:00:00,80.94885358,88.55342928,306.5305718,79.41688046,93.67775754,74.43056458,
2019-07-03T13:00:00,84.96523539,93.44787337,342.7228376,84.55775956,100.011849,79.30115745,
2019-07-03T14:00:00,90.01678266,97.22066259,308.5570075,88.49623386,106.153284,83.46390868,
2019-07-03T15:00:00,87.23387929,96.17563875,318.2426417,85.894687,105.3047822,81.55837993,
2019-07-03T16:00:00,66.04071594,73.49598687,280.7077597,62.93537688,83.79676348,60.39357122,
2019-07-03T17:00:00,83.14245633,81.83125016,292.0950884,72.33286607,94.63742594,70.85235035,
2019-07-03T18:00:00,56.17720587,61.0295214,267.8339478,46.98765728,61.96155231,45.48782734,
2019-07-03T19:00:00,41.27411459,39.43733709,185.0558411,34.2373032,46.20696155,32.72829269,
2019-07-03T20:00:00,37.61438109,37.43095623,96.24968893,32.70792762,38.78841895,31.19766613,
2019-07-03T21:00:00,31.04092521,30.35396974,86.37906669,25.91333579,27.53888486,24.4299829,
2019-07-03T22:00:00,32.66325994,32.36541608,88.99441589,27.99224165,29.70461551,26.60724356,
2019-07-03T23:00:00,32.9705848,32.35159407,88.05298787,27.92554336,29.74458787,26.50156544,
2019-07-04T00:00:00,34.17670533,33.63440227,92.91676172,29.1962146,30.8695195,27.77647357,
2019-07-04T01:00:00,32.17168741,32.2397212,88.22826472,27.73645174,29.53730035,26.33541425,
2019-07-04T02:00:00,31.95184499,31.58255753,87.49070198,27.18022436,28.96120291,25.79797607,
2019-07-04T03:00:00,32.19418664,31.91677149,87.76401362,27.57279287,29.409585,26.1937585,
2019-07-04T04:00:00,32.76834644,32.06435315,87.58277981,27.7372894,29.51383386,26.37005789,
2019-07-04T05:00:00,34.88195699,34.43191922,116.8037077,30.09235391,34.34029842,28.70259558,
2019-07-04T06:00:00,60.74129714,58.89118552,208.0729319,54.34611469,60.88565577,52.96804229,
2019-07-04T07:00:00,96.16600728,93.04952375,246.8408224,88.58584672,94.73499817,87.18731905,
2019-07-04T08:00:00,115.5936039,117.1132496,267.5488786,106.5326589,116.8444483,105.1450644,
2019-07-04T09:00:00,132.2121172,149.2480518,323.9082941,122.711904,137.1132457,121.3074533,
2019-07-04T10:00:00,138.0777103,162.4928993,318.0046129,128.9377483,144.1273471,127.5583709,
2019-07-04T11:00:00,134.4646623,163.0283124,328.1412616,125.4882413,140.3363033,124.0947205,
2019-07-04T12:00:00,145.4238408,163.8483956,340.3796204,135.830493,151.903864,134.7909301,
2019-07-04T13:00:00,135.8760538,165.0082975,328.8710759,125.5386717,141.9554187,124.3546002,
2019-07-04T14:00:00,119.5120717,154.1260984,303.1352527,108.765786,123.6410734,107.3870465,
2019-07-04T15:00:00,70.65988257,103.9080531,255.189769,60.54956995,75.94807278,59.16620353,
2019-07-04T16:00:00,120.7342485,136.5810598,307.0948203,110.4077186,124.8081773,109.2559653,
2019-07-04T17:00:00,144.8173567,140.5460741,323.7744877,122.7517156,142.8330916,121.5002789,
2019-07-04T18:00:00,117.789278,115.0041962,296.4219053,103.4664032,120.1629207,102.0597533,
2019-07-04T19:00:00,80.89582647,74.78339473,221.8572423,70.66776829,81.97945183,69.26136142,
2019-07-04T20:00:00,67.31852944,63.95334981,165.5228189,60.62988915,65.51903082,59.2483672,
2019-07-04T21:00:00,36.91382199,33.21372567,132.7991297,30.08437676,31.87295858,28.65181139,
2019-07-04T22:00:00,37.0851971,33.11491174,133.3194981,29.86719322,31.63608279,28.47410878,
2019-07-04T23:00:00,37.83261691,33.99694589,131.8793896,30.81678637,32.65763853,29.42133496,
2019-07-05T00:00:00,35.67620773,32.11713128,131.3450383,29.00110637,30.90299222,27.61706381,
2019-07-05T01:00:00,36.28017207,32.76331173,131.599907,29.68592449,31.55162351,28.30515421,
2019-07-05T02:00:00,38.16468592,34.52277198,132.9143893,31.47620637,33.3237347,30.06107316,
2019-07-05T03:00:00,33.412907,29.89277702,128.4179177,26.65957783,28.21890555,25.26560323,
2019-07-05T04:00:00,35.87136789,32.58193698,131.5553534,29.3892253,31.19562481,27.98290093,
2019-07-05T05:00:00,32.63245632,30.46659632,177.8518346,27.48604611,34.16558339,26.05543267,
2019-07-05T06:00:00,50.83438693,46.97311187,312.927372,43.85893735,49.31417046,42.51395809,
2019-07-05T07:00:00,100.613199,95.68796221,342.3555849,92.52890524,97.33417907,91.13715696,
2019-07-05T08:00:00,90.96854788,88.35861109,339.7029788,82.30408728,90.48464955,80.92541884,
2019-07-05T09:00:00,109.5217656,112.8439093,340.8986496,93.07471615,105.5409469,91.95872226,
2019-07-05T10:00:00,118.9920537,135.2736989,368.7888294,108.2421718,111.2311898,98.13691503,
2019-07-05T11:00:00,150.4269247,166.4150531,366.0588872,129.6962272,138.370043,122.2487734,
2019-07-05T12:00:00,147.4723629,163.205742,353.4988368,127.2026447,145.6305424,123.6218889,
2019-07-05T13:00:00,149.2915439,164.2605899,374.2699772,132.1490837,142.7443026,126.9114034,
2019-07-05T14:00:00,166.1521047,173.6177363,403.0633402,143.2811922,161.1692342,138.2234905,
2019-07-05T15:00:00,153.5834994,146.6513535,371.3128848,124.2920974,143.2322983,118.226721,
2019-07-05T16:00:00,113.190645,112.5987099,330.9063188,92.80751441,116.8271702,88.13909288,
2019-07-05T17:00:00,39.61164737,52.9311507,245.3466171,28.11756865,48.97626487,23.57786945,
2019-07-05T18:00:00,75.19147141,72.38936424,294.2155241,65.40446923,88.65199681,60.52919129,
2019-07-05T19:00:00,52.33950616,47.16582987,196.5072459,47.12448723,58.7578752,42.53876657,
2019-07-05T20:00:00,53.03315234,49.05832094,146.1799389,49.41555893,52.57455777,44.96825921,
2019-07-05T21:00:00,53.06575517,49.41481675,149.1392671,46.92989188,50.17400286,45.28890833,
